26,-3.1910960000000017,55.943905384757734,150,-3.1909460000000016,55.9436455771366,null
27,-3.1909460000000016,55.9436455771366,90,-3.1906460000000014,55.9436455771366,null
28,-3.1906460000000014,55.9436455771366,90,-3.1903460000000012,55.9436455771366,sculpture.shot.melon
29,-3.1903460000000012,55.9436455771366,150,-3.190196000000001,55.943385769515466,arts.dish.scarcely
30,-3.190196000000001,55.943385769515466,150,-3.190046000000001,55.94312596189433,null
31,-3.190046000000001,55.94312596189433,150,-3.189896000000001,55.9428661542732,second.launch.miles
32,-3.189896000000001,55.9428661542732,330,-3.190046000000001,55.94312596189433,null
33,-3.190046000000001,55.94312596189433,270,-3.1903460000000012,55.94312596189433,null
34,-3.1903460000000012,55.94312596189433,270,-3.1906460000000014,55.94312596189433,relate.chill.vest
35,-3.1906460000000014,55.94312596189433,30,-3.1904960000000013,55.943385769515466,null
36,-3.1904960000000013,55.943385769515466,30,-3.1903460000000012,55.9436455771366,sculpture.shot.melon
37,-3.1903460000000012,55.9436455771366,90,-3.190046000000001,55.9436455771366,null
38,-3.190046000000001,55.9436455771366,90,-3.189746000000001,55.9436455771366,null
39,-3.189746000000001,55.9436455771366,90,-3.1894460000000007,55.9436455771366,cars.attend.hotels
40,-3.1894460000000007,55.9436455771366,90,-3.1891460000000005,55.9436455771366,null
41,-3.1891460000000005,55.9436455771366,90,-3.1888460000000003,55.9436455771366,labels.hotels.alert
42,-3.1888460000000003,55.9436455771366,210,-3.1889960000000004,55.943385769515466,null
43,-3.1889960000000004,55.943385769515466,210,-3.1891460000000005,55.94312596189433,region.passes.pencil
44,-3.1891460000000005,55.94312596189433,90,-3.1888460000000003,55.94312596189433,null
45,-3.1888460000000003,55.94312596189433,90,-3.188546,55.94312596189433,null
46,-3.188546,55.94312596189433,30,-3.188396,55.943385769515466,null
47,-3.188396,55.943385769515466,30,-3.188246,55.9436455771366,null
48,-3.188246,55.9436455771366,90,-3.1879459999999997,55.9436455771366,scare.cubs.resort
49,-3.1879459999999997,55.9436455771366,30,-3.1877959999999996,55.943905384757734,null
50,-3.1877959999999996,55.943905384757734,30,-3.1876459999999995,55.94416519237887,bound.ends.matter
51,-3.1876459999999995,55.94416519237887,150,-3.1874959999999994,55.943905384757734,begins.spider.drips
52,-3.1874959999999994,55.943905384757734,30,-3.1873459999999993,55.94416519237887,null
53,-3.1873459999999993,55.94416519237887,30,-3.1871959999999993,55.944425,only.fairly.rift
54,-3.1871959999999993,55.944425,210,-3.1873459999999993,55.94416519237887,null
55,-3.1873459999999993,55.94416519237887,270,-3.1876459999999995,55.94416519237887,bound.ends.matter
56,-3.1876459999999995,55.94416519237887,210,-3.1877959999999996,55.943905384757734,null
57,-3.1877959999999996,55.943905384757734,210,-3.1879459999999997,55.9436455771366,scare.cubs.resort
58,-3.1879459999999997,55.9436455771366,210,-3.188096,55.943385769515466,null
59,-3.188096,55.943385769515466,150,-3.1879459999999997,55.94312596189433,null
60,-3.1879459999999997,55.94312596189433,150,-3.1877959999999996,55.9428661542732,panic.squad.danger
61,-3.1877959999999996,55.9428661542732,90,-3.1874959999999994,55.9428661542732,null
62,-3.1874959999999994,55.9428661542732,90,-3.1871959999999993,55.9428661542732,valve.elaborate.fortunate
63,-3.1871959999999993,55.9428661542732,90,-3.186895999999999,55.9428661542732,null
64,-3.186895999999999,55.9428661542732,90,-3.186595999999999,55.9428661542732,null
65,-3.186595999999999,55.9428661542732,90,-3.1862959999999987,55.9428661542732,null
66,-3.1862959999999987,55.9428661542732,90,-3.1859959999999985,55.9428661542732,null
67,-3.1859959999999985,55.9428661542732,30,-3.1858459999999984,55.94312596189433,null
68,-3.1858459999999984,55.94312596189433,90,-3.185545999999998,55.94312596189433,toned.deflection.bland
69,-3.185545999999998,55.94312596189433,90,-3.185245999999998,55.94312596189433,null
70,-3.185245999999998,55.94312596189433,30,-3.185095999999998,55.943385769515466,null
71,-3.185095999999998,55.943385769515466,30,-3.184945999999998,55.9436455771366,null
72,-3.184945999999998,55.9436455771366,30,-3.1847959999999977,55.943905384757734,rider.mile.lime
73,-3.1847959999999977,55.943905384757734,30,-3.1846459999999976,55.94416519237887,null
74,-3.1846459999999976,55.94416519237887,30,-3.1844959999999976,55.944425,null
75,-3.1844959999999976,55.944425,330,-3.1846459999999976,55.94468480762114,null
76,-3.1846459999999976,55.94468480762114,30,-3.1844959999999976,55.94494461524227,sports.topic.clocks
77,-3.1844959999999976,55.94494461524227,330,-3.1846459999999976,55.945204422863405,null
78,-3.1846459999999976,55.945204422863405,30,-3.1844959999999976,55.94546423048454,settle.title.united
79,-3.1844959999999976,55.94546423048454,210,-3.1846459999999976,55.945204422863405,null
80,-3.1846459999999976,55.945204422863405,210,-3.1847959999999977,55.94494461524227,null
81,-3.1847959999999977,55.94494461524227,210,-3.184945999999998,55.94468480762114,slide.leads.stores
82,-3.184945999999998,55.94468480762114,210,-3.185095999999998,55.944425,null
83,-3.185095999999998,55.944425,270,-3.185395999999998,55.944425,null
84,-3.185395999999998,55.944425,270,-3.1856959999999983,55.944425,atoms.vanish.foods
85,-3.1856959999999983,55.944425,330,-3.1858459999999984,55.94468480762114,null
86,-3.1858459999999984,55.94468480762114,270,-3.1861459999999986,55.94468480762114,null
87,-3.1861459999999986,55.94468480762114,270,-3.186445999999999,55.94468480762114,rated.fired.crowds
88,-3.186445999999999,55.94468480762114,330,-3.186595999999999,55.94494461524227,null
89,-3.186595999999999,55.94494461524227,330,-3.186745999999999,55.945204422863405,dragon.bottle.crisp
90,-3.186745999999999,55.945204422863405,330,-3.186895999999999,55.94546423048454,spent.spoon.bolt
91,-3.186895999999999,55.94546423048454,90,-3.186595999999999,55.94546423048454,null
92,-3.186595999999999,55.94546423048454,90,-3.1862959999999987,55.94546423048454,null
93,-3.1862959999999987,55.94546423048454,30,-3.1861459999999986,55.94572403810567,null
94,-3.1861459999999986,55.94572403810567,30,-3.1859959999999985,55.94598384572681,renew.slows.basket
95,-3.1859959999999985,55.94598384572681,210,-3.1861459999999986,55.94572403810567,null
96,-3.1861459999999986,55.94572403810567,270,-3.186445999999999,55.94572403810567,posts.kicked.universally
97,-3.186445999999999,55.94572403810567,270,-3.186745999999999,55.94572403810567,null
98,-3.186745999999999,55.94572403810567,270,-3.187045999999999,55.94572403810567,null
99,-3.187045999999999,55.94572403810567,270,-3.1873459999999993,55.94572403810567,null
100,-3.1873459999999993,55.94572403810567,270,-3.1876459999999995,55.94572403810567,null
101,-3.1876459999999995,55.94572403810567,270,-3.1879459999999997,55.94572403810567,null
102,-3.1879459999999997,55.94572403810567,270,-3.188246,55.94572403810567,null
103,-3.188246,55.94572403810567,270,-3.188546,55.94572403810567,bend.tubes.chops
104,-3.188546,55.94572403810567,210,-3.188696,55.94546423048454,null
105,-3.188696,55.94546423048454,150,-3.188546,55.945204422863405,null
106,-3.188546,55.945204422863405,150,-3.188396,55.94494461524227,null
107,-3.188396,55.94494461524227,210,-3.188546,55.94468480762114,null
108,-3.188546,55.94468480762114,150,-3.188396,55.944425,null
